DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.999985,28.890381,4.98436,77.498085,1
25.999985,27.890381,4.937492,77.498085,1
25.999985,27.890381,4.953117,78.512749,1
25.999985,29.046631,4.968742,78.512749,1
25.984352,28.015381,4.937492,78.477821,1
25.984352,28.015381,4.968742,78.477821,1
25.984352,28.015381,5.281235,78.477821,1
25.984352,28.015381,4.953117,78.477821,1
25.984352,28.015381,5.187492,77.441505,1
25.984352,28.015381,4.953117,77.441505,1
25.984352,28.015381,4.937492,77.441505,1
25.984352,28.015381,5.265617,77.441505,1
25.82811,28.155998,4.953117,77.441505,1
25.82811,28.155998,4.953117,77.441505,1
25.82811,28.155998,4.937492,78.449318,1
25.89061,28.155998,5.20311,78.449318,1
25.89061,28.155998,5.23436,78.449318,1
25.89061,28.155998,4.937492,78.449318,1
25.89061,28.155998,4.937492,78.449318,1
25.89061,28.155998,4.98436,78.449318,1
25.812485,28.187263,4.98436,78.449318,1
25.812485,28.187263,4.999985,78.449318,1
25.812485,28.187263,5.031235,78.449318,1
26.92186,28.187263,4.968742,78.449318,1
25.89061,28.187263,4.98436,78.449318,1
25.89061,28.187263,5.046867,78.449318,1
25.89061,28.187263,4.98436,78.449318,1
25.906242,28.390381,5.01561,78.449318,1
25.906242,28.390381,4.98436,78.449318,1
26.999992,28.390381,4.999985,78.449318,1
25.984352,28.390381,4.98436,78.449318,1
25.984352,28.390381,4.92186,78.449318,1
25.984352,28.390381,4.968742,78.449318,1
26.156235,28.249756,4.953117,78.449318,1
26.156235,28.249756,4.968742,78.449318,1
26.156235,28.249756,4.937492,78.449318,1
26.156235,28.249756,5.249992,78.449318,1
26.156235,28.249756,4.968742,78.449318,1
26.124992,28.187263,5.312485,78.449318,1
26.124992,28.187263,4.98436,78.449318,1
26.124992,28.187263,4.98436,78.449318,1
26.124992,28.187263,4.98436,78.449318,1
26.124992,28.187263,4.953117,78.449318,1
26.10936,27.984131,5.281235,78.449318,1
26.10936,27.984131,4.968742,78.449318,1
26.10936,27.984131,4.937492,78.449318,1
26.156235,27.984131,5.249992,78.449318,1
26.156235,27.984131,4.953117,78.449318,1
26.124992,28.155998,5.01561,78.449318,1
26.124992,28.155998,4.968742,78.449318,1
26.124992,28.155998,4.92186,78.449318,1
26.124992,28.155998,4.937492,78.449318,1
26.124992,28.155998,4.953117,78.449318,1
25.45311,28.406006,4.999985,78.449318,1
25.57811,28.406006,4.953117,78.449318,1
26.687485,28.406006,4.98436,78.449318,1
25.687485,28.406006,4.937492,78.449318,1
25.79686,28.374756,4.98436,78.449318,1
25.79686,28.374756,4.953117,78.449318,1
25.79686,28.374756,4.98436,78.449318,1
25.874985,28.374756,4.98436,78.449318,1
25.968742,28.374756,4.98436,78.449318,1
25.968742,28.374756,4.937492,78.449318,1
25.968742,28.374756,4.98436,78.449318,1
25.79686,28.155998,4.98436,78.449318,1
25.79686,28.155998,4.906235,78.449318,1
26.812485,28.155998,4.906235,78.449318,1
25.95311,28.343506,4.968742,78.449318,1
25.95311,28.343506,4.937492,78.449318,1
25.95311,28.343506,5.01561,78.449318,1
25.79686,28.093506,5.265617,78.449318,1
26.843735,28.093506,4.937492,78.449318,1
25.89061,28.093506,4.953117,78.449318,1
25.67186,28.812256,4.98436,78.449318,1
25.67186,27.781006,4.999985,78.449318,1
25.67186,27.781006,4.953117,78.449318,1
25.812485,27.952873,4.92186,78.449318,1
25.812485,27.952873,4.999985,78.449318,1
25.812485,27.952873,4.953117,78.449318,1
